Integer;Categorical;Numerical;Numerical;Categorical;Categorical;Categorical;Categorical;Categorical;Categorical;Categorical;Numerical;Ordinal;Ordinal;Categorical;Categorical;Label 1;Label 2;Label 3;Label 4;Label 5;Label 6;Label 7
19;1;1600;3;1;0;2;6;2;3;1;75;2;1;0;1;1;1;1;1;0;0;0
20;1;3800;6;1;2;6;6;2;3;1;25;0;0;0;1;1;0;1;0;1;0;0
21;1;7000;6;1;1;6;10;2;3;4;50;0;0;0;1;1;0;1;0;0;0;0
22;1;2500;1;1;3;10;2;6;0;1;100;0;1;0;1;1;0;1;0;0;1;0
23;1;800;1;1;0;1;2;7;3;4;100;2;1;0;1;0;1;1;0;0;0;0
24;1;1700;1;1;3;10;6;2;0;0;100;0;0;0;1;0;1;1;0;0;0;0
25;1;300;1;1;2;7;2;10;0;0;100;5;5;2;1;1;0;0;0;0;1;0
26;1;4500;1;1;1;2;2;9;3;2;100;9;9;0;1;1;1;1;0;1;0;0
27;1;1000;1;12;4;2;2;1;0;0;100;5;9;0;1;0;1;0;0;0;0;0
28;1;7000;1;1;4;2;2;1;0;0;100;5;5;0;1;0;0;0;1;1;0;1
29;1;30000;1;1;3;2;2;1;1;0;100;5;5;0;1;1;1;1;0;0;1;1
30;1;7000;1;1;3;2;2;7;0;0;100;0;1;0;1;0;1;1;0;1;0;0
31;1;3300;1;1;3;2;1;7;0;0;100;5;5;0;1;0;1;0;0;1;0;0
32;1;2100;1;1;3;2;9;2;0;0;50;0;1;0;1;0;0;0;0;1;0;0
33;1;500;1;1;0;2;10;6;3;4;100;2;1;0;1;1;1;0;0;0;0;0
34;1;400;2;1;2;2;10;10;0;0;100;1;5;0;1;0;1;0;0;0;0;0
35;1;300;1;1;1;2;10;10;0;0;100;2;2;0;1;0;1;1;0;0;0;0
36;1;1100;1;1;0;2;6;10;3;4;100;2;2;0;1;0;1;1;0;0;0;0
37;1;1000;1;1;2;2;10;6;0;0;100;1;1;0;1;0;0;0;1;0;0;0
38;1;400;1;5;1;6;2;10;1;0;75;2;0;0;1;0;0;1;0;1;0;1
39;1;100;1;1;2;2;6;10;0;0;100;1;1;0;1;0;1;0;0;0;0;0
40;1;100;1;5;1;7;2;6;3;0;100;2;1;0;1;1;0;0;0;0;0;0
41;1;80000;1;12;4;2;2;7;0;0;100;5;5;0;1;1;0;0;1;1;0;0
42;1;200;1;12;4;2;2;7;0;0;100;5;5;0;1;0;0;1;1;1;0;0
43;1;100;1;11;4;2;6;7;0;0;100;5;5;0;1;0;0;1;0;1;0;0
44;1;2500;1;1;3;7;2;9;0;0;75;0;2;0;1;0;1;0;0;0;0;0
45;1;31000;6;1;0;2;7;6;3;4;100;5;5;0;1;1;1;1;0;0;0;0
46;1;500;1;12;4;2;7;2;0;0;100;5;5;0;1;1;1;1;1;1;0;0
47;1;25000;5;1;0;2;9;7;3;4;75;0;0;0;1;1;0;0;1;0;0;0
48;1;40000;1;1;1;2;2;6;3;2;100;5;0;0;1;1;1;0;1;0;1;0
49;1;1900;7;12;4;2;6;7;0;0;100;5;5;0;1;1;1;0;0;1;1;0
50;1;30;1;1;2;2;7;6;0;0;75;0;1;0;1;0;1;1;0;0;1;0
51;1;4300;1;1;3;1;2;2;0;0;100;5;5;0;1;1;1;1;0;1;0;1
52;1;4000;1;1;3;1;1;2;0;0;100;5;5;0;1;1;1;1;0;0;0;0
53;1;300;1;1;4;1;2;6;0;0;99;2;2;0;1;0;1;0;0;0;0;0
54;1;400;1;1;2;1;7;6;0;0;100;0;1;0;1;0;1;0;0;0;1;0
55;1;1000;1;1;1;2;2;1;0;0;100;5;5;0;1;1;1;1;1;1;1;0
56;1;1500;2;2;2;7;2;6;1;2;100;5;0;0;1;0;1;1;0;0;0;0
57;1;300;1;14;3;7;2;1;0;0;100;5;5;0;1;1;1;1;0;1;1;0
58;1;600;1;1;2;7;1;10;0;0;100;2;2;0;1;0;0;0;0;1;0;0
59;1;28300;4;1;1;2;7;6;3;2;100;0;0;0;1;1;1;1;1;0;0;0
60;1;1000;1;1;0;1;6;7;3;3;75;0;0;0;1;1;0;1;0;0;0;0
61;1;50;1;1;2;2;7;10;0;0;100;5;5;0;1;1;1;1;1;0;0;0
62;1;9000;2;2;0;10;1;7;1;2;100;1;1;0;1;1;0;1;0;0;0;0
63;1;19300;2;1;1;2;6;1;3;3;75;2;0;0;1;1;1;1;1;1;0;0
64;1;100;1;1;4;2;9;1;0;0;100;1;2;0;1;1;0;1;0;0;0;0
65;1;3500;1;2;0;6;9;2;0;0;50;0;0;0;1;1;1;1;0;0;0;0
66;1;300;1;12;3;7;2;1;0;0;100;5;5;0;1;1;1;0;0;0;0;0
67;1;100;1;12;4;7;2;1;0;0;100;5;5;0;1;0;1;0;0;0;0;0
68;1;200;1;12;4;7;2;6;0;0;100;0;0;0;1;0;1;0;0;0;0;0
69;1;300;1;12;4;2;2;7;0;0;100;2;5;0;1;0;1;0;0;0;0;0
70;1;300;1;11;3;7;1;1;0;0;100;10;10;0;1;1;1;1;0;1;0;0
71;1;300;1;11;3;1;2;10;0;0;100;10;10;0;1;1;1;0;1;0;0;0
72;1;300;1;14;3;7;2;1;0;0;100;5;5;0;1;1;1;1;0;0;0;0
73;1;1000;1;1;2;2;7;9;0;0;75;0;0;0;1;0;0;1;0;0;0;0
74;1;9100;1;1;0;7;10;2;3;3;100;5;5;0;1;1;0;0;0;0;0;0
75;1;100;1;11;4;1;10;2;0;0;100;10;10;0;1;1;1;1;0;1;0;0
76;1;100;1;1;2;2;7;6;0;0;100;2;2;2;1;1;0;0;0;0;0;0
77;1;300;1;1;3;2;2;1;0;0;100;5;1;0;1;0;0;0;1;1;0;0
78;1;500;2;1;0;2;9;1;3;3;100;1;2;0;1;0;0;1;0;0;0;0
79;1;1000;1;1;3;2;1;9;0;0;100;2;5;0;1;0;0;0;0;1;0;0
80;1;500;1;12;4;7;1;1;0;0;100;10;10;0;1;1;0;1;0;0;1;0
81;2;600;2;1;1;1;10;6;3;1;100;1;0;0;1;1;1;1;0;1;1;1
82;2;1300;1;1;0;1;10;6;3;1;100;1;1;0;1;0;1;1;0;0;0;0
83;2;2000;3;1;4;10;10;11;0;0;100;5;5;0;1;0;1;1;0;0;0;0
84;2;300;1;15;2;2;11;6;0;0;100;2;5;0;1;0;1;1;0;1;0;0
85;2;10050;1;1;2;1;10;6;0;1;100;5;5;0;1;0;1;1;1;0;1;1
86;2;9000;3;1;2;10;10;10;0;1;100;9;9;0;1;1;1;1;0;1;0;0
87;2;300;1;15;3;10;10;10;0;0;100;9;9;0;1;0;1;1;0;1;0;0
88;2;300;1;14;1;2;10;10;0;0;100;5;5;0;1;0;1;1;0;1;0;0
89;2;3500;1;1;2;7;6;1;0;0;100;2;2;0;1;1;1;1;1;0;1;0
90;2;300;1;15;0;2;9;7;0;0;100;1;1;0;1;1;0;0;0;0;0;0
91;2;16000;4;1;2;7;9;2;0;2;100;1;5;0;1;1;1;1;1;0;1;0
92;2;500;1;14;1;14;1;6;0;0;100;2;2;0;1;1;1;1;1;0;1;0
93;2;3500;1;1;3;7;1;2;0;0;100;2;2;0;1;1;1;1;0;0;1;0
94;2;300;1;15;1;1;7;2;0;0;100;5;5;0;1;1;1;0;1;0;1;0
95;2;5000;1;1;0;1;10;2;3;2;100;5;5;0;1;1;1;1;1;0;1;0
96;2;10000;1;1;3;1;10;6;0;1;100;5;5;0;1;1;1;1;1;1;1;1
97;2;10000;4;1;0;10;2;6;0;1;75;0;0;0;1;0;1;1;0;1;0;0
98;2;29000;3;1;2;10;6;1;3;3;100;2;0;0;1;1;1;1;1;1;1;1
99;2;8250;1;1;3;6;2;10;0;0;100;1;2;0;1;1;1;1;1;1;1;1
100;2;250;1;7;1;1;10;6;0;0;100;2;5;0;1;1;1;1;1;1;1;1
101;2;80000;2;1;1;7;6;2;3;4;100;2;2;0;1;1;1;1;0;0;0;0
102;2;300;1;15;1;2;7;2;0;0;100;1;1;0;1;0;1;1;0;0;0;0
103;2;500000;9;1;3;10;6;2;3;3;75;1;1;0;1;1;1;1;1;1;1;1
104;2;50000;10;1;4;2;10;6;0;0;100;2;2;0;1;1;1;1;1;1;1;1
105;2;8000;1;1;2;1;10;6;3;2;100;0;2;0;1;1;1;0;0;0;0;0
106;2;450;1;1;1;6;10;10;0;1;25;1;1;0;1;1;1;1;0;1;1;0
107;2;300;1;15;0;1;10;6;0;0;100;0;1;0;1;0;1;0;0;0;0;0
108;2;50;1;1;1;6;10;10;0;0;50;0;0;0;1;0;1;1;0;1;0;0
109;2;50;1;1;2;10;10;6;0;0;100;9;5;0;1;1;1;0;0;0;0;0
110;2;8300;2;1;2;1;10;6;3;3;100;2;2;0;1;1;1;1;0;1;0;0
111;2;1800;1;1;0;10;1;6;3;2;100;1;2;0;1;1;1;1;1;1;1;1
112;2;150;2;1;1;1;10;6;0;1;100;0;1;0;1;1;1;1;1;1;1;1
113;2;500;1;1;3;10;1;6;0;0;75;0;1;0;1;1;1;1;1;1;1;0
114;2;900;1;1;1;1;10;6;3;2;100;2;2;0;1;1;1;1;1;1;1;0
115;2;300;1;15;1;10;1;6;0;0;100;1;1;0;1;0;1;1;0;0;0;0
116;2;300;1;15;1;10;1;6;0;0;100;1;1;0;1;0;1;1;0;0;0;0
117;2;300;1;15;1;1;10;6;1;0;100;1;1;0;1;0;1;0;0;0;0;0
118;2;3000;1;1;3;2;10;6;0;1;100;5;5;0;1;1;1;1;0;0;1;0
119;2;450;1;1;1;10;10;10;3;3;100;5;2;0;1;1;1;0;1;0;1;0
120;2;300;1;15;1;1;10;6;0;0;100;5;5;0;1;1;0;0;1;0;0;0
121;2;200;1;5;2;10;6;1;3;0;100;1;1;0;1;1;1;1;0;0;0;0
122;2;700;1;1;0;10;6;7;3;2;100;1;1;0;1;1;1;1;0;1;1;1
123;2;300;1;14;1;10;6;2;0;0;100;1;1;0;1;0;1;0;0;0;0;0
124;2;300;1;12;2;10;10;2;0;0;50;2;5;0;1;0;1;0;0;0;0;0
125;2;300;1;15;1;10;10;6;0;0;100;0;2;0;1;0;0;0;0;0;0;0
126;2;300;1;15;1;1;7;6;0;0;100;1;1;0;1;0;0;0;0;1;0;0
127;2;200;1;1;1;6;10;1;0;0;100;1;1;0;1;1;1;1;1;1;1;1
128;2;350;1;1;2;10;1;6;0;0;100;1;1;0;1;1;1;1;1;1;1;0
129;2;300;1;15;1;1;1;1;0;0;100;5;5;0;1;0;0;0;0;0;0;0
130;2;1000;1;12;1;1;1;10;0;0;100;2;9;0;1;0;1;0;0;0;0;0
131;2;100;1;1;1;1;7;10;0;0;100;9;9;0;1;0;1;1;1;0;0;0
132;2;300;1;15;1;1;7;1;0;0;100;2;5;0;1;0;0;0;0;0;0;0
133;2;6300;3;1;0;7;1;5;0;0;100;2;1;0;1;1;1;1;0;0;0;0
134;2;3400;2;2;0;6;7;10;0;0;75;1;1;0;1;1;0;0;0;0;1;0
135;2;2400;2;1;0;2;6;10;3;4;75;1;1;0;1;1;0;0;0;0;0;0
136;2;115000;5;1;0;10;2;6;3;4;100;0;1;0;1;1;1;0;0;0;0;0
137;2;40000;4;1;1;10;7;6;3;4;100;1;1;0;1;1;1;1;1;1;0;0
138;2;300;1;1;0;6;9;2;3;3;50;0;0;0;1;1;1;1;0;1;0;0
139;2;1500;1;1;0;9;6;6;3;0;25;0;0;0;1;1;0;0;0;0;0;0
140;2;4000;2;1;0;1;10;6;3;4;100;2;1;0;1;1;1;0;0;0;0;0
141;2;360000;12;1;1;10;1;7;3;4;100;1;1;0;1;1;1;1;1;1;1;0
142;2;4100;5;1;1;1;10;2;3;3;100;0;1;0;1;1;1;1;0;1;0;0
143;2;2300;1;1;1;2;6;10;1;3;100;0;0;0;1;1;1;1;1;1;1;0
144;2;1500;3;1;1;2;1;10;3;3;100;2;2;0;1;1;1;1;1;1;1;0
145;2;300;1;1;3;2;1;6;0;0;100;2;1;0;1;1;1;0;0;0;0;0
146;2;15000;2;1;2;2;1;10;3;3;100;0;1;0;1;1;1;1;0;0;1;0
147;2;1700;1;1;3;9;6;2;0;0;25;0;0;0;1;1;1;1;0;1;1;0
148;2;2500;2;1;3;2;6;10;0;0;75;0;0;0;1;1;1;1;1;0;1;0
149;2;2400;1;1;2;2;10;1;0;1;100;1;1;0;1;1;1;1;0;1;1;0
150;2;300;1;12;3;2;10;1;0;0;100;1;1;0;1;1;1;1;1;1;0;0
151;2;2600;2;1;2;9;2;6;3;2;50;0;1;0;1;1;1;1;0;0;0;0
152;2;600;1;1;4;9;2;10;0;0;50;0;0;0;1;0;1;0;1;0;0;0
153;2;2000;1;1;3;9;2;6;0;0;50;0;0;0;1;1;1;1;0;0;0;0
154;2;26000;3;1;1;1;2;10;3;4;100;1;2;0;1;1;1;1;1;1;1;0
155;2;350;1;1;0;2;1;10;3;3;100;1;1;0;1;1;1;1;1;1;1;0
156;2;200;1;1;3;2;6;5;0;0;50;1;1;1;2;1;1;1;0;0;0;0
157;2;2300;1;1;2;1;1;6;0;0;100;2;1;0;1;1;1;1;0;1;1;0
158;2;300;1;15;1;1;1;6;0;0;100;1;1;2;1;0;1;0;0;0;0;0
159;2;600;1;5;2;6;6;10;3;2;100;2;2;0;1;1;1;1;1;1;1;0
160;2;300;1;12;3;1;2;10;0;0;100;1;2;0;1;0;1;0;0;0;0;0
161;2;1400;1;1;1;1;2;10;0;0;100;5;5;0;1;1;1;1;1;1;1;0
162;2;3000;1;1;3;2;10;1;0;0;100;5;2;0;1;1;1;1;1;1;1;0
163;2;300;1;15;1;1;1;10;0;0;100;5;5;0;1;0;1;0;0;0;0;0
164;2;2300;1;1;1;2;6;10;3;3;50;1;0;0;1;1;1;1;0;1;0;0
165;2;2600;1;1;2;2;10;6;0;0;50;0;0;0;1;1;1;1;0;1;0;0
166;2;300;1;14;1;2;7;10;0;0;100;2;0;0;1;0;1;1;1;0;0;0
167;2;300;1;1;3;6;2;9;0;0;25;0;0;0;1;1;1;1;1;1;0;0
168;2;22000;1;1;4;6;9;6;0;0;100;0;0;0;1;1;1;1;1;1;0;0
169;2;300;1;12;3;10;2;1;0;0;100;2;0;0;1;0;1;0;0;0;0;0
170;2;300;1;12;4;1;10;2;0;0;100;5;5;0;1;0;1;0;0;0;0;0
171;2;1000;2;1;3;2;6;1;0;0;100;0;1;0;1;1;1;1;1;1;1;1
172;2;300;1;15;1;1;1;9;0;0;100;0;1;0;1;0;1;0;0;0;0;0
173;2;300;1;15;1;1;1;10;0;0;100;9;5;0;1;0;1;0;0;0;0;0
174;2;1100;2;1;3;2;6;6;0;0;100;0;0;0;1;0;1;1;1;1;1;1
175;2;200;1;1;1;6;6;2;0;0;75;0;0;0;1;0;1;1;1;1;1;1
176;2;1000;1;1;4;2;1;6;0;0;100;1;1;0;1;1;0;0;0;1;0;0
177;2;300;1;14;2;2;9;7;0;0;75;0;2;0;1;0;1;0;0;0;0;0
178;2;1000;1;14;2;7;1;9;0;0;75;1;2;0;1;0;1;0;0;0;0;0
179;2;1100;1;5;0;2;1;10;3;3;100;5;1;0;2;0;0;0;0;0;0;0
180;2;2500;1;1;4;2;6;7;0;0;100;5;1;0;1;1;1;1;0;1;1;0
181;2;4000;2;1;1;4;6;9;3;2;80;1;1;0;1;1;1;1;0;1;1;1
182;2;200;1;12;3;10;1;6;0;0;100;1;2;0;1;0;1;1;0;0;0;0
183;2;350;1;1;0;2;6;10;1;3;100;1;1;0;1;1;1;1;0;0;0;0
184;2;4000;1;12;4;2;6;10;0;0;100;1;1;0;1;0;1;1;0;0;0;0
185;2;2300;1;12;3;2;2;1;0;0;75;2;1;0;1;0;1;0;0;0;0;0
186;2;300;1;14;2;7;10;2;0;0;100;5;5;0;1;1;1;1;1;0;1;0
187;2;500;1;1;4;1;10;2;0;0;100;5;5;0;1;1;1;1;1;0;1;0
188;2;300;1;12;3;2;1;6;0;0;100;1;0;0;1;0;1;1;0;0;0;0
189;2;300;1;12;3;2;6;10;0;0;100;1;1;0;1;0;1;1;0;0;0;0
